time_stamp, total_power, temps_avg,
1646081151.525513,10.126,67.5,
1646081151.7258468,10.126,67.75,
1646081151.9262764,10.126,68.0,
1646081152.1269522,10.126,68.25,
1646081152.3276317,10.035,68.5,
1646081152.5280826,10.035,68.0,
1646081152.7285073,10.035,68.5,
1646081152.9290664,10.035,68.0,
1646081153.129619,10.035,68.25,
1646081153.3301284,9.722,68.0,
1646081153.5307481,9.722,68.0,
1646081153.731287,9.817,68.0,
1646081153.9318025,9.817,68.0,
1646081154.1323147,9.817,68.75,
1646081154.3328416,9.817,69.0,
1646081154.5334327,9.817,68.0,
1646081154.7339838,10.313,67.75,
1646081154.9345202,10.313,68.5,
1646081155.1350622,10.313,68.25,
1646081155.335601,10.313,68.75,
1646081155.5361466,10.313,68.5,
1646081155.7366636,10.313,68.5,
1646081155.9371822,10.08,68.25,
1646081156.1377175,10.08,68.0,
1646081156.3391747,10.08,68.25,
1646081156.5395925,10.08,68.5,
1646081156.7400954,10.08,68.5,
1646081156.9406285,10.443,69.0,
1646081157.1412082,10.443,68.25,
1646081157.341783,10.443,68.25,
1646081157.542262,10.443,68.25,
1646081157.7428167,10.443,68.25,
1646081157.9432402,10.443,68.0,
1646081158.1436722,10.164,68.25,
1646081158.3441782,10.164,68.0,
1646081158.5446036,10.164,69.0,
1646081158.7451143,9.97,67.5,
1646081158.945656,9.97,68.0,
1646081159.1462014,9.97,67.75,
1646081159.3467329,9.97,66.75,
1646081159.5473173,9.97,67.75,
1646081159.7478552,9.416,68.0,
1646081159.9484005,9.416,68.25,
1646081160.148951,9.416,67.75,
1646081160.3493931,9.416,68.0,
1646081160.5498216,9.416,68.0,
1646081160.7503495,9.416,68.0,
1646081160.9508972,10.061,68.25,
1646081161.1514335,10.061,68.25,
1646081161.3519528,10.061,67.0,
1646081161.5524828,10.061,67.25,
1646081161.753012,10.061,68.0,
1646081161.9535456,9.744,68.0,
1646081162.1540682,9.744,67.5,
1646081162.3544827,9.744,68.0,
1646081162.5548754,9.744,68.25,
1646081162.7553895,9.744,68.0,
1646081162.955921,9.878,68.0,
1646081163.1564558,9.878,68.0,
1646081163.35699,9.878,67.75,
1646081163.5575511,9.878,67.75,
1646081163.758067,10.126,68.75,
1646081163.9587066,10.126,68.0,
1646081164.1591787,10.126,67.75,
1646081164.3601933,10.126,67.5,
1646081164.5604925,10.126,67.5,
1646081164.7608974,10.126,68.25,
1646081164.961422,9.916,67.75,
1646081165.1619613,9.916,68.5,
1646081165.362519,9.916,68.5,
1646081165.5630581,9.916,68.0,
1646081165.7635975,9.916,68.5,
1646081165.964125,9.878,68.0,
1646081166.1646473,9.878,69.0,
1646081166.3650997,9.878,68.5,
1646081166.5655255,9.878,68.25,
1646081166.7660656,9.954,67.75,
1646081166.966719,9.954,67.5,
1646081167.1673782,9.954,68.0,
1646081167.3678367,9.954,68.75,
1646081167.5682647,9.954,69.0,
1646081167.768692,9.954,68.0,
1646081167.9691112,10.554,68.5,
1646081168.1696298,10.554,69.0,
1646081168.37017,10.554,68.0,
1646081168.5707526,10.554,68.25,
1646081168.7713485,9.939,69.0,
1646081168.971767,9.939,68.75,
1646081169.1722198,9.939,68.5,
1646081169.3725302,9.939,68.25,
1646081169.5728703,9.939,68.5,
1646081169.7732544,9.943,68.25,
1646081169.973995,9.943,68.5,
1646081170.174539,9.943,68.0,
1646081170.3752263,9.943,67.5,
1646081170.575743,9.943,67.25,
1646081170.776272,9.943,68.75,
1646081170.9767778,10.115,68.0,
1646081171.1772892,10.115,68.25,
1646081171.379249,10.115,68.0,
1646081171.5796766,10.115,68.0,
1646081171.7802022,10.084,68.25,
1646081171.9807339,10.084,68.0,
1646081172.1812513,10.084,68.25,
1646081172.3817763,10.084,68.75,
1646081172.5822952,10.084,66.75,
1646081172.7828336,10.084,67.5,
1646081172.9833722,9.741,67.5,
1646081173.1838772,9.741,68.0,
1646081173.384402,9.741,68.0,
1646081173.58496,9.741,68.0,
1646081173.785983,9.786,67.25,
1646081173.9864242,9.786,68.0,
1646081174.1869514,9.786,68.0,
1646081174.3875208,9.786,68.0,
1646081174.5879693,9.786,68.0,
1646081174.7882874,9.958,68.25,
1646081174.9886866,9.958,68.25,
1646081175.189186,9.958,68.5,
1646081175.389685,9.958,67.75,
1646081175.5901923,9.958,67.75,
1646081175.7907481,10.21,67.5,
1646081175.9912732,10.21,67.5,
1646081176.1918132,10.21,67.5,
1646081176.3923118,10.21,68.0,
1646081176.5928578,10.21,67.75,
1646081176.793381,10.21,68.0,
1646081176.99391,10.145,67.5,
1646081177.1944354,10.145,67.75,
1646081177.394943,10.145,68.0,
1646081177.5954792,10.145,68.25,
1646081177.795983,10.145,68.75,
1646081177.9964938,10.145,68.75,
1646081178.1970088,10.145,69.0,
1646081178.3975298,10.145,68.0,
1646081178.5980732,10.145,68.0,
1646081178.7987268,10.145,67.75,
1646081178.9992561,10.145,67.75,
1646081179.1997383,10.145,67.75,
1646081179.400054,10.157,67.25,
1646081179.6004798,10.157,68.5,
1646081179.8010337,10.157,67.75,
1646081180.0014758,10.153,68.0,
1646081180.2019255,10.153,68.0,
1646081180.4024398,10.153,68.5,
1646081180.6029987,10.153,68.5,
1646081180.8033037,10.275,67.75,
1646081181.0037467,10.275,68.0,
1646081181.2041943,10.275,68.0,
1646081181.404525,10.275,68.0,
1646081181.6050699,10.275,68.0,
1646081181.8055983,10.275,68.0,
1646081182.0061417,10.275,67.75,
1646081182.207659,9.729,68.25,
1646081182.409094,9.729,67.0,
1646081182.609411,9.729,67.0,
1646081182.8097332,9.958,67.75,
1646081183.0101686,9.958,68.25,
1646081183.2107687,9.958,68.0,
1646081183.4112096,9.958,66.0,
1646081183.6116383,9.958,67.75,
1646081183.8121033,9.603,67.75,
1646081184.0125346,9.603,68.0,
1646081184.2130437,9.603,67.75,
1646081184.4135652,9.603,68.25,
1646081184.6140888,9.603,67.5,
1646081184.814547,9.859,67.5,
1646081185.0148764,9.859,68.0,
1646081185.2153873,9.859,68.0,
1646081185.4160464,9.859,67.5,
1646081185.6166697,9.859,68.25,
1646081185.8172112,9.859,67.5,
1646081186.0177758,9.859,67.0,
1646081186.2187383,9.744,68.0,
1646081186.4191759,9.744,67.75,
1646081186.619592,9.744,67.25,
1646081186.8200257,9.744,67.75,
1646081187.020448,9.76,68.25,
1646081187.2209895,9.76,67.75,
1646081187.4215248,9.76,68.0,
1646081187.621988,9.76,67.5,
1646081187.822308,9.92,67.5,
1646081188.022758,9.92,68.25,
1646081188.223287,9.92,67.5,
1646081188.4237363,9.92,68.0,
1646081188.6240654,9.92,68.0,
1646081188.8244898,10.0,68.0,
1646081189.025026,10.0,67.25,
1646081189.2255583,10.0,68.25,
1646081189.426053,10.0,67.25,
1646081189.6267188,10.0,67.5,
1646081189.8272405,9.924,67.25,
1646081190.0277784,9.924,68.0,
1646081190.2282891,9.924,68.0,
1646081190.428819,9.924,67.75,
1646081190.6293375,9.924,67.75,
1646081190.8298602,9.924,67.0,
1646081191.0303888,10.141,67.5,
1646081191.230928,10.141,68.0,
1646081191.431593,10.141,68.0,
1646081191.6321414,10.141,68.25,
1646081191.8326657,10.141,68.25,
1646081192.0331898,10.141,68.0,
1646081192.2337153,9.874,67.75,
1646081192.434229,9.874,67.0,
1646081192.6347556,9.874,67.75,
1646081192.835268,9.874,68.0,
1646081193.0357876,9.542,68.25,
1646081193.236307,9.542,67.75,
1646081193.436742,9.542,67.0,
1646081193.6370487,9.542,67.75,
1646081193.8373582,9.542,67.75,
1646081194.0376792,9.542,68.25,
1646081194.2380877,9.542,67.25,
1646081194.438687,9.828,67.5,
1646081194.6392136,9.828,68.0,
1646081194.8398674,9.828,67.75,
1646081195.040572,9.702,67.25,
1646081195.2410142,9.702,67.75,
1646081195.441328,9.702,68.0,
1646081195.6417477,9.702,68.5,
1646081195.8420446,9.702,68.0,
1646081196.0424628,10.015,67.25,
1646081196.2429974,10.015,68.0,
1646081196.4435146,10.015,68.25,
1646081196.6440568,10.015,68.25,
1646081196.8445783,10.607,67.75,
1646081197.0450985,10.607,68.0,
1646081197.2456203,10.607,67.75,
1646081197.446173,10.607,67.0,
1646081197.64673,10.607,67.75,
1646081197.8472493,10.607,68.0,
1646081198.0477736,9.84,67.75,
1646081198.248265,9.84,67.0,
1646081198.4488056,9.84,67.75,
1646081198.649359,9.84,67.75,
1646081198.8498943,9.84,67.0,
1646081199.0504372,9.84,68.0,
1646081199.2509785,9.84,67.75,
1646081199.4514894,9.84,67.75,
1646081199.6520126,9.828,68.25,
1646081199.8525348,9.477,68.0,
1646081200.05308,9.477,68.0,
1646081200.2536123,9.477,68.75,
1646081200.4541364,9.477,68.25,
1646081200.6548417,9.477,67.5,
1646081200.8553681,10.035,68.0,
1646081201.0559032,10.035,68.0,
1646081201.2564313,10.035,68.0,
1646081201.4569094,10.035,67.25,
1646081201.6574426,10.035,67.25,
1646081201.8579738,10.035,67.5,
1646081202.058502,9.55,67.0,
1646081202.2590165,9.55,68.5,
1646081202.4595373,9.55,68.25,
1646081202.6600559,9.55,68.25,
1646081202.860566,9.783,68.5,
1646081203.0610893,9.783,68.25,
1646081203.2616203,9.783,66.75,
1646081203.462136,9.783,68.0,
1646081203.6627831,9.783,68.0,
1646081203.8633122,9.783,68.25,
1646081204.063846,9.783,68.25,
1646081204.26439,9.783,68.0,
1646081204.4648368,9.783,68.5,
1646081204.665256,9.783,68.0,
1646081204.8657773,9.783,68.0,
1646081205.0662966,9.783,68.0,
1646081205.2667522,9.783,66.75,
1646081205.4670486,9.783,67.75,
1646081205.6673632,9.989,68.0,
1646081205.8676631,9.706,68.0,
1646081206.0680716,9.706,67.75,
1646081206.2685225,9.706,67.25,
1646081206.4688575,9.706,68.0,
1646081206.669291,9.706,67.75,
1646081206.869855,9.706,67.75,
1646081207.0704043,9.706,68.25,
1646081207.2709374,9.706,67.75,
1646081207.4714627,9.706,67.25,
1646081207.6718917,10.168,67.5,
1646081207.8722093,9.714,67.25,
1646081208.072638,9.714,68.25,
1646081208.2731497,9.714,68.0,
1646081208.4736795,9.714,67.75,
1646081208.6741974,9.714,68.0,
1646081208.8747442,9.714,68.0,
1646081209.075433,9.916,68.25,
1646081209.2759597,9.916,67.5,
1646081209.476523,9.916,68.0,
1646081209.6769738,9.916,68.75,
1646081209.8773696,10.103,68.0,
1646081210.0776813,10.103,67.0,
1646081210.2780123,10.103,67.5,
1646081210.4783416,10.103,67.5,
1646081210.678835,10.103,67.5,
1646081210.8792608,10.103,67.75,
1646081211.0796762,9.084,67.5,
1646081211.2802086,9.084,68.0,
1646081211.4807293,9.084,67.75,
1646081211.6812785,9.084,68.0,
1646081211.8817942,9.97,68.0,
1646081212.0822377,9.97,68.25,
1646081212.282797,9.97,67.75,
1646081212.4832094,9.97,68.0,
1646081212.6836276,9.97,67.5,
1646081212.8841772,9.97,67.5,
1646081213.0847223,9.97,67.5,
1646081213.2852416,9.764,67.25,
1646081213.485759,9.764,67.75,
1646081213.6862805,9.764,68.0,
1646081213.8868058,9.97,68.0,
1646081214.0873551,9.97,68.0,
1646081214.2880294,9.97,68.0,
1646081214.4884772,9.97,67.5,
1646081214.6889029,9.97,67.75,
1646081214.889339,9.97,68.0,
1646081215.0897577,10.008,68.75,
1646081215.2902691,10.008,69.0,
1646081215.4909785,10.008,67.25,
1646081215.6915045,10.008,66.75,
1646081215.8920062,10.008,67.0,
1646081216.0928025,9.89,68.0,
1646081216.2932146,9.89,68.75,
1646081216.493751,9.89,67.75,
1646081216.6942956,9.89,68.25,
1646081216.8947918,9.893,68.0,
1646081217.0951045,9.893,68.0,
1646081217.2955284,9.893,67.25,
1646081217.495973,9.893,66.75,
1646081217.696303,9.08,67.5,
1646081217.8966212,9.08,68.0,
1646081218.0970552,9.08,68.0,
1646081218.2990203,9.08,67.5,
1646081218.4994373,9.08,67.75,
1646081218.6999466,9.08,68.0,
1646081218.9004896,9.836,68.25,
1646081219.1010077,9.836,68.75,
1646081219.3015578,9.836,67.75,
1646081219.5020144,9.836,67.25,
1646081219.7024446,9.836,67.5,
1646081219.9029768,10.015,67.75,
1646081220.1034868,10.015,68.0,
1646081220.3040164,10.015,68.0,
1646081220.5045795,10.015,67.5,
1646081220.7051027,10.015,68.0,
1646081220.905654,10.229,68.0,
1646081221.1060967,10.229,68.0,
1646081221.3067727,10.229,68.0,
1646081221.507359,10.229,68.75,
1646081221.7078767,10.229,68.0,
1646081221.9083965,10.229,67.5,
1646081222.1089468,10.229,67.75,
1646081222.309473,10.138,67.25,
1646081222.510004,10.138,67.5,
1646081222.7105181,10.138,68.25,
1646081222.9110265,10.015,68.0,
1646081223.1115563,10.015,68.0,
1646081223.3120706,10.015,69.0,
1646081223.512609,10.015,67.0,
1646081223.7131374,10.015,67.75,
1646081223.913677,10.138,68.0,
1646081224.1141942,10.138,68.75,
1646081224.3147352,10.138,68.0,
1646081224.5153077,10.138,67.0,
1646081224.715744,10.138,67.25,
1646081224.9162095,9.718,67.75,
1646081225.116528,9.718,68.25,
1646081225.3168402,9.718,67.75,
1646081225.5172653,9.718,68.25,
1646081225.7176952,9.718,68.5,
1646081225.9181201,9.855,67.25,
1646081226.1187382,9.855,68.0,
1646081226.3192503,9.855,68.0,
1646081226.5196989,9.855,67.5,
1646081226.7200263,9.855,68.25,
1646081226.9203246,10.073,68.0,
1646081227.1206906,10.073,68.75,
1646081227.321112,10.073,68.75,
1646081227.5216286,10.073,68.25,
1646081227.7221904,10.416,68.75,
1646081227.9227374,10.416,68.75,
1646081228.1234183,10.416,68.25,
1646081228.3239372,10.416,68.0,
1646081228.5245032,10.416,68.0,
1646081228.7250218,10.416,66.5,
1646081228.9255495,9.435,68.5,
1646081229.126095,9.435,66.5,
1646081229.3268547,9.435,68.0,
1646081229.5273857,9.435,68.0,
1646081229.7279246,9.435,68.0,
1646081229.9284863,9.783,68.0,
1646081230.1290076,9.783,67.5,
1646081230.3295352,9.783,67.5,
1646081230.5300555,9.783,67.0,
1646081230.7306976,9.783,66.5,
1646081230.931227,9.783,66.0,
1646081231.1325788,10.054,67.75,
1646081231.3329175,10.054,67.25,
1646081231.5332513,10.054,66.5,
1646081231.7335908,9.099,67.25,
1646081231.9339137,9.099,68.0,
1646081232.1343317,9.099,66.5,
1646081232.3348691,9.099,67.0,
1646081232.5354104,9.099,67.5,
1646081232.735958,9.099,67.0,
1646081232.9365044,10.08,67.0,
1646081233.137043,10.08,68.25,
1646081233.3375702,10.08,68.75,
1646081233.5380204,10.08,67.25,
1646081233.7383742,10.08,67.75,
1646081233.9388316,10.08,68.0,
1646081234.1392844,10.08,67.5,
1646081234.3395855,9.966,68.0,
1646081234.5399983,9.966,68.75,
1646081234.7405152,9.977,68.0,
1646081234.9412332,9.977,68.0,
1646081235.1417592,9.977,68.0,
1646081235.3422973,9.977,68.0,
1646081235.542835,9.977,68.0,
1646081235.7433498,9.977,68.0,
1646081235.9439018,10.378,68.0,
1646081236.1444461,10.378,67.0,
1646081236.3449497,10.378,65.75,
1646081236.5454686,10.378,67.0,
1646081236.7460206,10.378,67.75,
1646081236.9465334,9.542,68.25,
1646081237.147057,9.542,67.75,
1646081237.3475797,9.542,68.0,
1646081237.548107,9.542,68.0,
1646081237.7486477,9.542,67.0,
1646081237.9491584,9.985,67.5,
1646081238.1496863,9.985,68.0,
1646081238.350208,9.985,68.0,
1646081238.550742,9.985,67.75,
1646081238.751269,9.985,68.0,
1646081238.9519312,9.985,68.25,
1646081239.1524525,9.985,68.0,
1646081239.3529916,9.985,68.0,
1646081239.5535111,9.985,68.0,
1646081239.7540338,9.985,67.75,
1646081239.9545565,9.985,68.0,
1646081240.1550708,9.985,68.5,
1646081240.3555918,9.985,67.0,
1646081240.5561156,9.985,68.0,
1646081240.7566402,9.985,68.25,
1646081240.9571033,9.985,67.75,
1646081241.1574247,9.985,67.75,
1646081241.3578265,9.92,68.25,
1646081241.5585215,9.92,68.0,
1646081241.7590938,9.92,68.0,
1646081241.9593978,10.13,68.0,
1646081242.159827,10.13,67.75,
1646081242.3603537,10.13,67.75,
1646081242.5608754,10.13,68.5,
1646081242.761745,10.13,69.0,
1646081242.9622805,10.13,69.0,
1646081243.162726,9.809,68.25,
1646081243.3631501,9.809,68.0,
1646081243.5638146,9.809,68.0,
1646081243.7643633,9.809,68.0,
1646081243.964903,9.809,67.5,
1646081244.1654518,10.099,68.0,
1646081244.3659725,10.099,68.25,
1646081244.566501,10.099,67.25,
1646081244.7672076,10.031,68.0,
1646081244.9677527,10.031,68.5,
1646081245.1682904,10.031,67.75,
1646081245.3688447,10.031,67.75,
1646081245.5693705,10.031,68.0,
1646081245.7699008,10.031,68.5,
1646081245.9704034,10.031,68.25,
1646081246.1709132,10.065,68.0,
1646081246.3714197,10.065,68.0,
1646081246.5719488,10.065,66.75,
1646081246.7724657,10.065,66.75,
1646081246.97299,9.996,67.5,
1646081247.1735218,9.996,67.75,
1646081247.3740711,9.996,67.75,
1646081247.5747554,9.996,67.5,
1646081247.7752736,9.744,68.0,
1646081247.9757836,9.744,67.75,
1646081248.1763017,9.744,68.25,
1646081248.3768086,9.744,67.75,
1646081248.5773523,9.744,67.25,
1646081248.7778704,9.744,66.0,
1646081248.9783926,9.844,67.25,
1646081249.1789043,9.844,68.0,
1646081249.3794277,9.844,68.0,
1646081249.579935,9.844,67.0,
1646081249.7806284,9.905,67.5,
1646081249.9811857,9.905,67.25,
1646081250.1817243,9.905,67.75,
1646081250.382264,9.905,68.0,
1646081250.583018,9.905,66.75,
1646081250.783486,9.905,68.0,
1646081250.9838955,10.111,68.0,
1646081251.1845288,10.111,67.25,
1646081251.3848493,10.111,67.5,
1646081251.585288,10.111,68.0,
1646081251.7858782,10.111,68.0,
1646081251.9862976,10.111,67.75,
1646081252.186856,10.111,67.25,
1646081252.387358,10.187,67.75,
1646081252.5878022,10.187,68.0,
1646081252.7882195,9.825,67.75,
1646081252.9887516,9.825,68.5,
1646081253.1893,9.825,68.75,
1646081253.3897438,9.825,67.75,
1646081253.5901604,9.825,68.0,
1646081253.790808,9.714,67.75,
1646081253.99133,9.714,67.25,
1646081254.1918514,9.714,68.0,
1646081254.3923817,9.714,67.75,
1646081254.5929167,9.714,68.0,
1646081254.7934475,9.714,68.0,
1646081254.9940054,10.191,67.25,
1646081255.194546,10.191,67.75,
1646081255.3952148,10.191,68.0,
1646081255.595747,10.191,67.25,
1646081255.796269,10.191,67.5,
1646081255.9967983,9.386,67.5,
1646081256.19734,9.386,68.0,
1646081256.3978724,9.386,68.0,
1646081256.5983803,9.386,68.0,
1646081256.7987607,10.126,67.75,
1646081256.999167,10.126,68.5,
1646081257.199695,10.126,68.0,
1646081257.4002144,10.126,68.25,
1646081257.6007345,10.126,68.0,
1646081257.8012562,10.126,68.0,
1646081258.0017276,9.985,67.5,
1646081258.202177,9.985,67.5,
1646081258.402741,9.985,68.25,
1646081258.6032405,9.985,67.75,
1646081258.803534,9.985,67.75,
1646081259.0039535,9.985,67.5,
1646081259.204495,9.985,68.0,
1646081259.4049616,9.985,66.75,
1646081259.6052895,9.985,67.5,
1646081259.8055916,9.985,68.0,
1646081260.0060008,9.985,68.25,
1646081260.2065213,9.985,68.0,
1646081260.4070313,9.985,67.5,
1646081260.6075966,9.985,66.5,
1646081260.808141,9.68,66.5,
1646081261.0086658,9.68,67.0,
1646081261.209252,9.68,66.75,
1646081261.409693,9.68,66.75,
1646081261.6102452,9.68,67.0,
1646081261.8108227,9.68,67.0,
1646081262.0115082,9.68,67.75,
1646081262.2120364,9.68,67.75,
1646081262.4125752,9.68,67.0,
1646081262.6131122,9.68,66.75,
1646081262.813646,9.622,67.25,
1646081263.0141852,9.622,67.75,
1646081263.2147522,9.622,68.0,
1646081263.4153037,9.622,67.25,
1646081263.615842,9.622,67.25,
1646081263.816373,10.138,67.25,
1646081264.0169063,10.138,68.0,
1646081264.217444,10.138,67.75,
1646081264.4180007,10.138,67.5,
1646081264.6187222,10.138,67.75,
1646081264.8192441,9.832,67.75,
1646081265.0198154,9.832,67.25,
1646081265.2203426,9.832,67.5,
1646081265.4209223,9.832,67.5,
1646081265.6214573,9.832,67.0,
1646081265.8219764,9.928,67.75,
1646081266.022513,9.928,67.0,
1646081266.2230203,9.928,68.0,
1646081266.423554,9.928,67.25,
1646081266.6240919,9.928,66.75,
1646081266.824629,9.611,67.25,
1646081267.0251622,9.611,67.75,
1646081267.22568,9.611,68.75,
1646081267.4262207,9.611,67.25,
1646081267.6267838,9.611,67.0,
1646081267.8273196,9.611,68.0,
1646081268.027838,9.611,67.75,
1646081268.228353,9.466,68.0,
1646081268.4288902,9.466,67.75,
1646081268.629423,9.466,69.0,
1646081268.8299818,10.26,68.0,
1646081269.03054,10.26,68.5,
1646081269.2309983,10.26,68.0,
1646081269.4314134,10.26,67.0,
1646081269.6319263,10.26,67.25,
1646081269.8324506,9.79,67.0,
1646081270.0329664,9.79,66.75,
1646081270.2335055,9.79,68.0,
1646081270.4340253,9.79,67.5,
1646081270.6347015,9.79,67.0,
1646081270.8353853,9.79,67.0,
1646081271.0359058,9.935,68.0,
1646081271.2364473,9.935,68.0,
1646081271.4369693,9.935,67.0,
1646081271.6374884,9.935,67.5,
1646081271.8380082,9.718,67.5,
1646081272.0385375,9.718,67.5,
1646081272.2392366,9.718,68.25,
1646081272.4399185,9.718,68.0,
1646081272.6404529,9.718,67.5,
1646081272.8409863,9.718,67.5,
1646081273.0415146,9.718,68.0,
1646081273.2420523,10.08,68.0,
1646081273.4426956,10.08,67.5,
1646081273.6432254,10.08,68.25,
1646081273.843772,10.08,68.0,
1646081274.0442991,9.821,67.5,
1646081274.2448235,9.821,68.0,
1646081274.4453528,9.821,67.5,
1646081274.6458848,9.821,67.75,
1646081274.8464053,10.035,67.75,
1646081275.046916,10.035,69.0,
1646081275.2474256,10.035,67.75,
1646081275.4479473,10.035,66.75,
1646081275.6484723,10.035,67.0,
1646081275.8490288,10.035,66.5,
1646081276.049554,10.035,67.75,
1646081276.2501154,10.035,68.0,
1646081276.4507756,10.035,68.0,
1646081276.6520174,10.035,67.75,
1646081276.852555,10.035,67.5,
1646081277.053093,10.035,68.0,
1646081277.2536232,10.035,67.5,
1646081277.4541504,10.584,68.25,
1646081277.65477,10.584,68.25,
1646081277.855297,10.584,67.5,
1646081278.0558202,10.237,68.0,
1646081278.2563522,10.237,68.5,
1646081278.4567955,10.237,68.25,
1646081278.6572182,10.237,67.5,
1646081278.8577597,10.161,66.25,
1646081279.0582907,10.161,67.5,
1646081279.2588403,10.161,67.5,
1646081279.459378,10.161,67.25,
1646081279.6599283,10.161,66.75,
1646081279.8604424,9.611,68.0,
1646081280.060975,9.611,68.0,
1646081280.2614164,9.611,67.75,
1646081280.4618132,9.611,67.75,
1646081280.662245,9.611,67.0,
1646081280.8627782,9.744,67.75,
1646081281.063221,9.744,68.0,
1646081281.2636263,9.744,68.0,
1646081281.4641457,9.744,67.25,
1646081281.664684,9.744,67.75,
1646081281.8652046,9.909,68.0,
1646081282.0657372,9.909,68.0,
1646081282.2662716,9.909,68.0,
1646081282.466724,9.909,66.75,
1646081282.66702,9.909,68.0,
1646081282.8673248,9.954,68.0,
1646081283.0677476,9.954,68.0,
1646081283.268276,9.954,68.0,
1646081283.4687927,9.954,68.0,
1646081283.6693199,9.954,67.0,
1646081283.869847,9.943,68.0,
1646081284.070376,9.943,69.0,
1646081284.270904,9.943,68.0,
1646081284.4714284,9.943,68.5,
1646081284.671957,9.943,68.25,
1646081284.8724713,9.943,67.75,
1646081285.073011,10.252,67.5,
1646081285.2735548,10.252,68.25,
1646081285.4740827,10.252,68.0,
1646081285.6747773,10.252,66.5,
1646081285.8753126,10.252,67.0,
1646081286.0758533,9.954,68.0,
1646081286.276381,9.954,68.0,
1646081286.4769173,9.954,67.5,
1646081286.6774473,9.954,67.5,
1646081286.8779886,9.882,68.0,
1646081287.078539,9.882,68.0,
1646081287.279067,9.882,68.0,
1646081287.4795973,9.882,68.25,
1646081287.6801267,9.882,68.25,
1646081287.8806589,9.725,68.0,
1646081288.0811827,9.725,69.0,
1646081288.2818623,9.725,68.5,
1646081288.4823706,9.725,68.0,
1646081288.68289,9.725,67.25,
1646081288.8834236,10.065,67.5,
1646081289.0860615,10.065,68.75,
1646081289.2863965,10.065,68.25,
1646081289.4866798,10.065,68.5,
1646081289.6869833,10.065,67.25,
1646081289.8874102,9.798,67.5,
1646081290.087938,9.798,68.0,
1646081290.2884593,9.798,68.25,
1646081290.488992,9.798,67.0,
1646081290.6895332,9.798,68.0,
1646081290.8900616,10.08,68.75,
1646081291.0906894,10.08,68.0,
1646081291.291205,10.08,68.75,
1646081291.49174,10.08,68.25,
1646081291.6922758,10.08,68.25,
1646081291.8927937,10.149,68.0,
1646081292.0933025,10.149,68.0,
1646081292.2938337,10.149,67.75,
1646081292.4943738,10.149,68.25,
1646081292.6947768,10.149,67.25,
1646081292.8950987,9.603,67.5,
1646081293.095533,9.603,68.0,
1646081293.2960823,9.603,68.0,
1646081293.4964993,9.603,67.5,
1646081293.6969156,9.603,68.5,
1646081293.8974454,9.603,67.25,
1646081294.0979865,10.061,67.25,
1646081294.2985272,10.061,66.25,
1646081294.4989388,10.061,66.75,
1646081294.6993487,10.061,66.75,
1646081294.8998022,9.18,67.25,
1646081295.1002314,9.18,68.0,
1646081295.300765,9.18,67.0,
1646081295.5012867,9.18,67.25,
1646081295.7017412,9.18,68.25,
1646081295.9021442,9.18,67.5,
1646081296.102791,9.18,68.0,
1646081296.3033144,9.802,68.0,
1646081296.503842,9.802,68.0,
1646081296.704403,9.802,68.25,
1646081296.904941,9.802,68.0,
1646081297.1054327,10.202,68.75,
1646081297.3059711,10.202,67.75,
1646081297.5064938,10.202,68.0,
1646081297.7070227,10.202,66.75,
1646081297.9076757,9.89,67.0,
1646081298.1082067,9.89,68.0,
1646081298.3087366,9.89,67.0,
1646081298.509267,9.89,67.75,
1646081298.7098064,9.89,68.25,
1646081298.9103158,9.89,67.75,
1646081299.1108356,9.89,68.0,
1646081299.3115296,9.89,68.0,
1646081299.5120568,9.89,68.25,
1646081299.7125874,9.89,68.25,
1646081299.913117,9.89,67.75,
1646081300.1136618,9.89,68.0,
1646081300.3141916,9.89,67.5,
1646081300.514745,9.89,68.0,
1646081300.7154117,9.89,68.0,
1646081300.9159575,9.89,68.0,
1646081301.116484,9.89,68.0,
1646081301.3169968,9.89,68.0,
1646081301.5175107,9.89,68.0,
1646081301.7180777,9.89,68.0,
1646081301.9187374,9.89,67.75,
1646081302.119175,9.683,67.25,
1646081302.3195696,9.683,68.0,
1646081302.5199053,9.683,67.75,
1646081302.7202547,9.683,67.25,
1646081302.9206622,9.802,67.75,
1646081303.1211755,9.802,68.25,
1646081303.32167,9.802,68.0,
1646081303.5221894,9.802,67.5,
1646081303.7227538,9.802,67.75,
1646081303.9232848,9.958,67.75,
1646081304.1238072,9.958,68.0,
1646081304.3243504,9.958,68.0,
1646081304.5247855,9.958,67.5,
1646081304.725093,9.958,68.0,
1646081304.9255233,10.042,68.0,
1646081305.1259837,10.042,68.0,
1646081305.3263025,10.042,68.0,
1646081305.5267785,10.042,67.25,
1646081305.7273355,10.042,67.75,
1646081305.9278762,10.042,68.25,
1646081306.1284027,10.042,68.0,
1646081306.3289223,10.042,67.75,
1646081306.529444,10.019,67.0,
1646081306.7299833,10.019,68.25,
1646081306.9305003,10.328,67.75,
1646081307.1310446,10.328,68.0,
1646081307.3315895,10.328,68.25,
1646081307.5320191,10.328,68.0,
1646081307.7323503,10.328,67.5,
1646081307.932667,10.252,67.5,
1646081308.1330028,10.252,67.25,
1646081308.3333344,10.252,67.5,
1646081308.5337589,10.252,68.25,
1646081308.7347395,10.321,68.5,
1646081308.935052,10.321,68.25,
1646081309.135363,10.321,68.0,
