time_stamp, total_power, temps_avg,
1646078660.9179924,9.134,66.5,
1646078661.1184175,9.134,66.5,
1646078661.318953,9.134,67.0,
1646078661.5193794,9.134,67.0,
1646078661.7197957,9.134,67.0,
1646078661.9203289,9.134,67.25,
1646078662.120871,10.015,67.25,
1646078662.321293,10.015,66.5,
1646078662.5217154,10.015,67.0,
1646078662.7222536,9.958,67.0,
1646078662.9228213,9.958,67.0,
1646078663.1233273,9.958,66.75,
1646078663.3237681,9.958,66.5,
1646078663.5241947,9.958,67.5,
1646078663.724594,9.958,67.0,
1646078663.9250073,9.851,67.25,
1646078664.1254582,9.851,67.0,
1646078664.3259065,9.851,67.25,
1646078664.526444,9.851,66.0,
1646078664.7269654,9.851,66.75,
1646078664.9276364,9.958,67.0,
1646078665.1281714,9.958,67.25,
1646078665.3287125,9.958,67.0,
1646078665.529243,9.958,67.0,
1646078665.7297733,9.958,67.0,
1646078665.9303374,9.958,66.5,
1646078666.1308737,9.958,66.5,
1646078666.3313966,9.878,67.0,
1646078666.5319414,9.878,66.0,
1646078666.7325015,9.878,67.0,
1646078666.932981,9.515,67.0,
1646078667.1335022,9.515,67.0,
1646078667.3339965,9.515,67.25,
1646078667.5345113,9.515,66.75,
1646078667.735046,9.515,67.5,
1646078667.9364166,9.515,67.5,
1646078668.1367445,9.515,66.75,
1646078668.3370576,9.939,67.0,
1646078668.5374794,9.939,66.75,
1646078668.737942,9.939,67.0,
1646078668.9382641,9.813,67.0,
1646078669.13881,9.813,67.25,
1646078669.3393521,9.813,67.0,
1646078669.5398064,9.813,66.75,
1646078669.7401392,9.813,66.75,
1646078669.940452,9.37,67.0,
1646078670.141032,9.37,67.0,
1646078670.3415582,9.37,66.75,
1646078670.542013,9.37,65.5,
1646078670.7423437,9.119,66.5,
1646078670.9428089,9.119,66.5,
1646078671.143366,9.119,66.5,
1646078671.3439143,9.119,66.75,
1646078671.5444431,9.119,66.75,
1646078671.7449481,9.821,67.0,
1646078671.945404,9.821,67.5,
1646078672.1457388,9.821,67.25,
1646078672.3460333,9.821,66.75,
1646078672.5463395,9.821,66.25,
1646078672.74684,9.821,66.5,
1646078672.9472783,9.821,66.75,
1646078673.147713,9.802,66.75,
1646078673.3481407,9.802,66.75,
1646078673.548577,9.802,66.5,
1646078673.749105,9.802,66.75,
1646078673.9496355,9.382,66.75,
1646078674.1501613,9.382,66.75,
1646078674.3507404,9.382,66.75,
1646078674.5512884,9.382,65.5,
1646078674.751842,9.317,66.75,
1646078674.9523773,9.317,66.5,
1646078675.152915,9.317,66.25,
1646078675.353486,9.317,66.75,
1646078675.5540261,9.317,67.0,
1646078675.7547312,9.317,66.75,
1646078675.9562867,9.802,67.0,
1646078676.1566927,9.802,67.25,
1646078676.3572278,9.802,66.75,
1646078676.5577512,9.802,67.25,
1646078676.7582717,9.89,67.0,
1646078676.9588227,9.89,67.75,
1646078677.1593604,9.89,67.25,
1646078677.3598976,9.89,66.5,
1646078677.560451,9.89,66.0,
1646078677.7609854,9.89,66.5,
1646078677.9615605,9.89,66.75,
1646078678.162118,9.89,66.75,
1646078678.362784,9.752,66.5,
1646078678.5632217,9.752,66.75,
1646078678.7636507,9.752,67.0,
1646078678.9640865,9.752,66.75,
1646078679.1644065,9.775,66.75,
1646078679.3647275,9.775,65.75,
1646078679.565058,9.775,66.25,
1646078679.765398,9.775,66.5,
1646078679.9658113,9.649,66.5,
1646078680.1664734,9.649,66.5,
1646078680.367026,9.649,66.5,
1646078680.567483,9.649,66.75,
1646078680.7678046,9.649,66.75,
1646078680.968264,10.046,66.5,
1646078681.1687903,10.046,66.75,
1646078681.3692408,10.046,67.25,
1646078681.5696638,10.046,67.75,
1646078681.7701845,9.851,67.0,
1646078681.9707382,9.851,67.25,
1646078682.1714668,9.851,66.75,
1646078682.3720093,9.851,67.0,
1646078682.572555,9.851,66.25,
1646078682.772992,9.851,66.75,
1646078682.9735591,9.508,67.0,
1646078683.1740978,9.508,67.0,
1646078683.374778,9.508,67.0,
1646078683.5752053,9.508,67.0,
1646078683.7755194,9.508,67.25,
1646078683.9759529,9.863,67.75,
1646078684.1764903,9.863,67.25,
1646078684.377017,9.863,66.25,
1646078684.5775218,9.863,66.5,
1646078684.7780352,9.382,66.5,
1646078684.978563,9.382,67.0,
1646078685.1790433,9.382,66.5,
1646078685.3794367,9.382,66.5,
1646078685.5799592,9.382,66.5,
1646078685.7804875,9.382,67.0,
1646078685.9810333,9.645,66.75,
1646078686.1815507,9.645,66.75,
1646078686.3820755,9.645,65.5,
1646078686.582743,9.645,67.0,
1646078686.7832713,9.645,66.75,
1646078686.9838088,9.645,67.25,
1646078687.1843412,9.645,66.75,
1646078687.3848865,9.645,66.5,
1646078687.5854409,9.63,66.75,
1646078687.7859697,9.63,67.0,
1646078687.9864838,9.63,64.75,
1646078688.1870055,9.63,66.75,
1646078688.387541,9.63,66.75,
1646078688.5880883,9.63,67.0,
1646078688.7886033,9.63,66.75,
1646078688.9891193,9.63,66.25,
1646078689.189637,9.63,66.75,
1646078689.3901684,9.63,66.75,
1646078689.5907955,9.63,67.0,
1646078689.7913318,9.63,67.0,
1646078689.9918478,9.63,66.75,
1646078690.1923504,9.63,67.5,
1646078690.3928776,9.63,67.25,
1646078690.5934143,9.63,67.25,
1646078690.7939322,9.63,66.75,
1646078690.9944847,9.779,67.25,
1646078691.1950042,9.779,67.0,
1646078691.3955333,9.779,67.0,
1646078691.5960655,9.779,67.25,
1646078691.7965918,9.779,67.5,
1646078691.997106,9.771,67.5,
1646078692.1976385,9.771,67.5,
1646078692.398074,9.771,66.75,
1646078692.5983586,9.771,66.75,
1646078692.798673,9.771,59.5,
1646078692.9989576,9.771,55.25,
1646078693.1992474,9.771,51.5,
1646078693.3995292,9.771,49.0,
1646078693.5997937,9.771,47.75,
1646078693.8000493,9.771,46.5,
1646078694.000307,9.771,45.5,
1646078694.2005625,9.771,44.75,
1646078694.4008386,9.771,44.25,
1646078694.6011035,9.771,43.75,
1646078694.8013651,9.771,43.25,
1646078695.001631,9.771,42.75,
1646078695.2018948,9.771,42.25,
1646078695.4021685,2.641,41.75,
1646078695.602431,2.641,41.75,
1646078695.802696,2.641,41.5,
1646078696.0029607,2.641,41.0,
1646078696.2032204,2.63,40.75,
1646078696.4034908,2.63,40.5,
1646078696.6037621,2.63,40.5,
1646078696.8040223,2.599,40.0,
1646078697.004304,2.599,40.0,
1646078697.2045627,2.599,40.0,
1646078697.4048314,2.599,39.75,
1646078697.605096,2.599,39.5,
1646078697.8053622,2.611,39.5,
1646078698.00563,2.611,39.5,
1646078698.2058926,2.611,39.0,
1646078698.4061573,2.611,39.0,
1646078698.606427,2.611,38.75,
1646078698.806693,2.63,38.5,
1646078699.006966,2.63,38.5,
1646078699.2072241,2.63,38.5,
1646078699.4075005,2.63,38.5,
1646078699.6077678,2.63,38.25,
1646078699.80803,2.58,38.25,
1646078700.0082836,2.58,38.0,
1646078700.2085388,2.58,37.75,
1646078700.4088023,2.58,38.0,
