time_stamp, total_power, temps_avg,
1648583650.3396778,7.954,57.25,
1648583650.540052,7.943,57.25,
1648583650.7404416,7.97,59.0,
1648583650.940955,7.97,57.25,
1648583651.1414132,7.97,57.25,
1648583651.3417628,7.97,58.75,
1648583651.5422082,7.97,57.5,
1648583651.7427278,7.943,56.75,
1648583651.9432478,7.943,57.25,
1648583652.1437438,7.943,58.0,
1648583652.3440607,7.943,56.75,
1648583652.544425,7.943,57.0,
1648583652.744721,7.924,58.75,
1648583652.9450576,7.924,57.5,
1648583653.1455305,7.924,57.25,
1648583653.3460371,7.924,58.75,
1648583653.5465293,7.924,57.75,
1648583653.7470326,7.924,57.0,
1648583653.9475155,8.206,58.5,
1648583654.148038,8.206,57.75,
1648583654.348539,8.206,57.0,
1648583654.5490398,8.206,57.5,
1648583654.7495425,7.874,58.0,
1648583654.9500332,7.874,57.0,
1648583655.150565,7.874,57.25,
1648583655.3510628,7.874,58.0,
1648583655.5515714,7.874,56.75,
1648583655.7523415,7.981,57.25,
1648583655.95287,7.981,58.0,
1648583656.153436,7.981,57.5,
1648583656.3539438,7.981,56.75,
1648583656.5552208,7.981,58.0,
1648583656.7555363,7.981,57.75,
1648583656.9558783,7.962,57.25,
1648583657.1561873,7.962,57.0,
1648583657.3565645,7.962,58.0,
1648583657.5569243,7.962,56.75,
1648583657.757272,7.943,57.0,
1648583657.9575741,7.943,58.5,
1648583658.1579392,7.943,57.0,
1648583658.3583364,7.943,57.25,
1648583658.558675,7.943,58.75,
1648583658.7590106,7.943,57.25,
1648583658.9593778,7.943,56.75,
1648583659.1597025,7.943,58.25,
1648583659.360062,7.943,57.75,
1648583659.562554,7.943,56.75,
1648583659.7634778,7.943,58.0,
1648583659.9638274,7.943,57.75,
1648583660.1641428,7.943,57.0,
1648583660.3645577,7.943,57.5,
1648583660.5649824,7.943,58.0,
1648583660.7653346,7.943,56.75,
1648583660.965723,7.947,57.25,
1648583661.166031,7.947,59.0,
1648583661.3663452,7.947,57.25,
1648583661.5668385,7.947,57.5,
1648583661.767336,7.947,59.25,
1648583661.967843,8.107,57.25,
1648583662.1683812,8.107,57.0,
1648583662.3688834,8.107,58.75,
1648583662.5694063,8.107,57.5,
1648583662.7699203,8.107,57.5,
1648583662.9704406,8.069,58.5,
1648583663.1708755,8.069,57.5,
1648583663.3713849,8.069,56.75,
1648583663.571928,8.069,58.0,
1648583663.7725146,8.073,57.5,
1648583663.9730203,8.073,56.75,
1648583664.173512,8.073,57.0,
1648583664.3738322,8.073,59.25,
1648583664.5741715,8.073,56.75,
1648583664.774515,8.073,56.75,
1648583664.974851,7.855,58.5,
1648583665.1752846,7.855,57.75,
1648583665.3757915,7.855,57.25,
1648583665.5763037,7.855,58.0,
1648583665.776815,8.0,57.5,
1648583665.9773152,8.0,57.0,
1648583666.1778374,8.0,58.0,
1648583666.3783426,8.0,57.75,
1648583666.5788436,8.0,57.25,
1648583666.779353,8.0,57.5,
1648583666.9799862,8.0,57.75,
1648583667.180509,8.0,57.25,
1648583667.3810143,8.0,57.0,
1648583667.5815306,8.0,58.25,
1648583667.782033,8.0,57.0,
1648583667.982535,8.0,57.0,
1648583668.1830337,8.0,57.75,
1648583668.3835242,8.0,57.5,
1648583668.5865629,8.054,57.0,
1648583668.7870607,8.347,58.5,
1648583668.9875553,8.347,57.5,
1648583669.1881742,8.347,57.0,
1648583669.3886838,8.347,58.0,
1648583669.589173,8.347,57.75,
1648583669.7896705,8.187,56.75,
1648583669.990143,8.187,57.5,
1648583670.1907232,8.187,58.0,
1648583670.3912072,8.187,57.0,
1648583670.591704,8.187,57.0,
1648583670.7921839,8.187,58.5,
1648583670.9926648,8.187,57.25,
1648583671.1931775,8.012,57.0,
1648583671.393658,8.012,59.0,
1648583671.5941665,8.012,57.25,
1648583671.7948132,7.985,57.0,
1648583671.9953177,7.985,58.25,
1648583672.1958098,7.985,57.5,
1648583672.3963125,7.985,56.75,
1648583672.5967946,7.985,58.0,
1648583672.7972956,7.76,57.75,
1648583672.9977863,7.76,57.0,
1648583673.1982882,7.76,57.5,
1648583673.3990576,7.76,58.0,
1648583673.5994,7.76,57.0,
1648583673.7998514,8.057,56.75,
1648583674.0003574,8.057,58.25,
1648583674.2010193,8.057,57.0,
1648583674.4015284,8.057,57.25,
1648583674.6019664,8.057,58.75,
1648583674.8022842,8.057,57.25,
1648583675.002732,8.096,56.75,
1648583675.203052,8.096,58.5,
1648583675.4033816,8.096,57.5,
1648583675.6037624,8.096,56.75,
1648583675.8040822,8.107,58.0,
1648583676.0043874,8.107,57.75,
1648583676.204732,8.107,56.75,
1648583676.4051301,8.107,57.25,
1648583676.60562,8.107,58.0,
1648583676.8061273,8.107,57.25,
1648583677.0067394,8.107,57.0,
1648583677.2072194,8.233,58.25,
1648583677.4076989,8.233,57.25,
1648583677.6081905,8.233,57.0,
1648583677.8087049,8.073,58.75,
1648583678.0092053,8.073,57.75,
1648583678.2097216,8.073,57.25,
1648583678.4102263,8.073,58.5,
1648583678.6107318,8.073,57.75,
1648583678.8112411,8.099,57.0,
1648583679.0117176,8.099,58.25,
1648583679.2122283,8.099,57.75,
1648583679.412718,8.099,57.0,
1648583679.61321,8.099,58.0,
1648583679.8137293,8.115,57.75,
1648583680.0142133,8.115,56.75,
1648583680.214842,8.115,56.75,
1648583680.4153106,8.115,58.75,
1648583680.6158032,8.115,57.25,
1648583680.8174613,8.118,57.0,
1648583681.0179584,8.118,58.5,
1648583681.2184682,8.118,57.5,
1648583681.4189765,8.118,56.75,
1648583681.619473,8.118,58.5,
1648583681.8199599,8.118,57.5,
1648583682.0205991,8.118,57.25,
1648583682.221094,7.859,58.0,
1648583682.4216015,7.859,58.0,
1648583682.6220968,7.859,57.25,
1648583682.8227131,7.672,57.25,
1648583683.0232008,7.672,58.75,
1648583683.223693,7.672,57.25,
1648583683.425165,7.672,57.0,
1648583683.6255994,7.672,58.75,
1648583683.8261054,7.672,56.75,
1648583684.0265584,7.672,56.75,
1648583684.2268736,8.164,58.0,
1648583684.4271889,8.164,57.75,
1648583684.6274884,8.164,56.75,
1648583684.8278213,8.214,57.0,
1648583685.0281265,8.214,58.5,
1648583685.228446,8.214,57.25,
1648583685.4288204,8.214,57.25,
1648583685.629136,8.214,59.0,
1648583685.8294563,8.214,57.5,
1648583686.0298264,8.302,56.75,
1648583686.2302728,8.302,58.75,
1648583686.4308598,8.302,57.5,
1648583686.6313944,8.302,56.75,
1648583686.8319135,7.798,58.5,
1648583687.032394,7.798,57.75,
1648583687.2328937,7.798,57.25,
1648583687.4333954,7.798,58.25,
1648583687.633868,7.798,57.75,
1648583687.8343606,7.798,57.25,
1648583688.034858,7.798,58.5,
1648583688.235362,7.786,57.75,
1648583688.4358394,7.786,56.75,
1648583688.636321,7.786,58.0,
1648583688.8368008,8.084,57.75,
1648583689.0372822,8.084,57.25,
1648583689.2377567,8.084,57.5,
1648583689.4382303,8.084,58.0,
1648583689.6387296,8.084,57.0,
1648583689.839213,8.096,57.0,
1648583690.0396814,8.096,58.5,
1648583690.240308,8.096,57.75,
1648583690.4407885,8.096,57.0,
1648583690.6412568,8.096,58.25,
1648583690.841751,8.317,57.75,
1648583691.0422363,8.317,57.25,
1648583691.2427433,8.317,57.25,
1648583691.4432237,8.317,58.25,
1648583691.6437151,8.317,57.25,
1648583691.8442194,8.271,57.0,
1648583692.0447006,8.271,58.5,
1648583692.2451766,8.271,57.75,
1648583692.445655,8.271,56.75,
1648583692.6461527,8.271,58.0,
1648583692.8467615,8.271,57.75,
1648583693.0472524,7.924,56.75,
1648583693.2477448,7.924,57.0,
1648583693.4482214,7.924,57.75,
1648583693.648698,7.924,56.75,
1648583693.8491857,7.92,57.25,
1648583694.0496585,7.92,58.5,
1648583694.2501457,7.92,57.0,
1648583694.4507608,7.92,57.25,
1648583694.6512494,7.92,59.0,
1648583694.8517375,7.92,57.25,
1648583695.052219,7.92,57.5,
1648583695.2527063,7.92,58.75,
1648583695.4531856,8.019,57.25,
1648583695.653672,8.019,57.0,
1648583695.8541658,8.092,58.75,
1648583696.0547543,8.092,57.75,
1648583696.2552369,8.092,57.0,
1648583696.455726,8.092,58.0,
1648583696.6562257,8.092,57.75,
1648583696.8567367,7.924,57.0,
1648583697.0572004,7.924,57.75,
1648583697.257544,7.924,58.25,
1648583697.4578815,7.924,57.25,
1648583697.65818,7.924,57.0,
1648583697.8584862,7.924,58.5,
1648583698.058687,7.889,57.25,
1648583698.2590432,7.889,57.25,
1648583698.4593575,7.889,58.75,
1648583698.6596723,7.889,57.75,
1648583698.8600338,7.893,56.75,
1648583699.0603752,7.893,58.75,
1648583699.260676,7.893,57.75,
1648583699.460988,7.893,57.25,
1648583699.661315,8.248,57.75,
1648583699.8618665,8.248,57.75,
1648583700.062749,8.248,57.0,
1648583700.2631316,8.248,57.5,
1648583700.4634435,8.248,59.25,
1648583700.663792,8.248,57.5,
1648583700.8641746,8.248,56.75,
1648583701.0645237,7.977,58.5,
1648583701.264838,7.977,57.75,
1648583701.4652379,7.977,57.25,
1648583701.6655579,7.977,58.25,
1648583701.8658762,8.153,57.75,
1648583702.0661988,8.153,57.0,
1648583702.2665274,8.153,57.25,
1648583702.4667034,8.153,58.25,
1648583702.6670423,8.153,57.0,
1648583702.8674445,7.912,57.0,
1648583703.0679169,7.912,59.0,
1648583703.2684321,7.912,57.5,
1648583703.468865,7.912,56.75,
1648583703.6691747,7.931,58.25,
1648583703.869518,7.931,57.75,
1648583704.0698266,7.931,57.0,
1648583704.270153,7.931,57.25,
1648583704.4704604,7.931,58.5,
1648583704.670697,7.653,57.0,
1648583704.8711307,7.653,57.0,
1648583705.0720582,7.653,59.0,
1648583705.272368,7.653,57.75,
1648583705.47272,7.653,56.75,
1648583705.6730528,8.256,58.5,
1648583705.8733768,8.256,57.75,
1648583706.0737271,8.256,56.75,
1648583706.2741742,8.256,57.0,
1648583706.47477,8.256,58.0,
1648583706.675254,8.256,57.25,
1648583706.8757396,8.256,56.75,
1648583707.0762086,8.256,58.75,
1648583707.2766876,8.256,57.5,
1648583707.4771674,8.256,57.0,
1648583707.677645,8.256,59.0,
1648583707.8781168,8.256,57.25,
1648583708.078704,8.256,57.5,
1648583708.2792032,8.214,58.75,
1648583708.479709,8.214,57.25,
1648583708.6802192,8.214,56.75,
1648583708.88074,7.825,58.5,
1648583709.0812457,7.825,57.5,
1648583709.2817667,7.825,57.0,
1648583709.4822826,7.825,57.75,
1648583709.682808,7.825,57.75,
1648583709.8833132,7.825,57.0,
1648583710.0838096,7.825,58.0,
1648583710.2843013,7.825,58.0,
1648583710.4848053,7.825,57.25,
1648583710.6853006,7.825,57.0,
1648583710.8858202,7.825,58.0,
1648583711.0874667,7.825,57.0,
1648583711.287937,7.825,57.0,
1648583711.4883516,8.168,58.25,
1648583711.6888523,8.168,57.25,
1648583711.8893557,8.168,57.0,
1648583712.0898368,7.931,58.25,
1648583712.290256,7.931,57.5,
1648583712.4910505,7.931,56.75,
1648583712.691453,7.931,58.5,
1648583712.8920927,8.145,57.5,
1648583713.0925803,8.145,57.0,
1648583713.2930815,8.145,58.0,
1648583713.493575,8.145,57.75,
1648583713.6940582,8.145,56.75,
1648583713.8945606,8.145,57.0,
1648583714.0950649,8.054,57.75,
1648583714.2955673,8.054,57.0,
1648583714.4960644,8.054,56.75,
1648583714.6965683,8.054,58.25,
1648583714.8970723,8.054,57.25,
1648583715.0975547,8.054,56.75,
1648583715.298066,7.775,58.25,
1648583715.4985616,7.775,57.75,
1648583715.6990354,7.775,56.75,
1648583715.8995278,7.775,58.0,
1648583716.1000419,7.897,57.75,
1648583716.300545,7.897,56.75,
1648583716.50105,7.897,57.0,
1648583716.7015595,7.897,58.75,
1648583716.9020643,8.244,57.0,
1648583717.102558,8.244,56.75,
1648583717.3032057,8.244,58.5,
1648583717.5035083,8.244,57.25,
1648583717.7038896,8.244,57.0,
1648583717.9043138,7.996,58.5,
1648583718.1048415,7.996,57.25,
1648583718.3069427,7.996,57.0,
1648583718.5074487,7.996,58.5,
1648583718.707938,8.153,57.5,
1648583718.9084346,8.153,57.0,
1648583719.1089296,8.153,58.0,
1648583719.309439,8.153,57.75,
1648583719.509938,8.153,56.75,
1648583719.7104225,8.153,57.0,
1648583719.9109347,7.752,58.0,
1648583720.1114273,7.752,56.75,
1648583720.3119838,7.752,57.25,
1648583720.5124989,7.752,58.5,
1648583720.713004,8.252,57.25,
1648583720.9149458,8.252,56.75,
1648583721.115456,8.252,58.75,
1648583721.3159873,8.252,57.5,
1648583721.5174787,8.252,57.0,
1648583721.7178147,8.076,58.0,
1648583721.918242,8.076,57.5,
1648583722.1187584,8.076,57.0,
1648583722.3192747,8.076,57.75,
1648583722.5199018,8.076,57.75,
1648583722.720512,8.004,56.75,
1648583722.9210405,8.004,57.5,
1648583723.121542,8.004,57.75,
1648583723.3220725,8.004,57.25,
1648583723.522723,8.004,56.75,
1648583723.7231917,8.004,58.25,
1648583723.9235096,7.993,57.0,
1648583724.1238859,7.993,57.0,
1648583724.3243315,7.993,58.75,
1648583724.5248432,7.993,57.5,
1648583724.725407,7.993,57.0,
1648583724.9258432,7.962,59.0,
1648583725.1263337,7.962,57.75,
1648583725.326854,7.962,57.25,
1648583725.5273592,7.962,58.75,
1648583725.727836,7.962,57.25,
1648583725.928343,8.294,57.0,
1648583726.1288648,8.294,58.5,
1648583726.3293686,8.294,57.75,
1648583726.5298533,8.294,57.0,
1648583726.7303581,8.061,58.0,
1648583726.9308321,8.061,57.5,
1648583727.1313186,8.061,57.0,
1648583727.3318121,8.061,57.75,
1648583727.532305,8.061,58.0,
1648583727.73279,8.061,57.0,
1648583727.9332767,7.909,57.0,
1648583728.1337678,7.909,58.5,
1648583728.3342822,7.909,57.25,
1648583728.5348108,7.909,56.75,
1648583728.7353072,7.851,58.75,
1648583728.9358294,7.851,57.25,
1648583729.136329,7.851,57.25,
1648583729.3368425,7.851,58.75,
1648583729.5373542,7.851,57.75,
1648583729.737836,7.851,57.0,
1648583729.9383478,8.054,58.0,
1648583730.1388505,8.054,57.75,
1648583730.3393676,8.054,56.75,
1648583730.5398903,8.054,57.0,
1648583730.7403834,8.054,58.0,
1648583730.940886,8.214,57.0,
1648583731.1413603,8.214,57.5,
1648583731.34187,8.214,59.25,
1648583731.5423553,8.214,57.25,
1648583731.742846,8.328,57.5,
1648583731.9433465,8.328,58.5,
1648583732.1438386,8.328,57.5,
1648583732.3443372,8.328,57.0,
1648583732.5448606,8.328,58.5,
1648583732.7453687,7.928,57.75,
1648583732.945894,7.928,57.0,
1648583733.1464093,7.928,58.25,
1648583733.3468778,7.928,57.75,
1648583733.547186,7.928,57.0,
1648583733.7474887,7.71,57.25,
1648583733.9478145,7.71,58.75,
1648583734.148131,7.71,57.25,
1648583734.3485107,7.71,57.5,
1648583734.5488062,7.71,58.0,
1648583734.7491138,7.71,57.5,
1648583734.9494922,7.71,57.0,
1648583735.1497903,7.592,58.25,
1648583735.3502195,7.592,57.5,
1648583735.5507877,7.592,57.0,
1648583735.751289,8.241,58.0,
1648583735.9517903,8.241,58.0,
1648583736.1524203,8.241,57.5,
1648583736.3529296,8.241,57.0,
1648583736.5534196,8.241,58.25,
1648583736.7539234,8.206,57.25,
1648583736.954421,8.206,57.5,
1648583737.1549168,8.206,58.75,
1648583737.3554063,8.206,57.0,
1648583737.555915,8.206,57.5,
1648583737.7563624,8.206,59.25,
1648583737.9567094,8.027,57.5,
1648583738.157145,8.027,57.25,
1648583738.3576612,8.027,58.75,
1648583738.5581434,8.027,57.5,
1648583738.7587085,7.859,57.25,
1648583738.9591925,7.859,58.75,
1648583739.1596744,7.859,57.75,
1648583739.3601625,7.859,57.5,
1648583739.56066,7.859,58.25,
1648583739.7611663,8.279,57.75,
1648583739.9616559,8.279,57.25,
1648583740.1621602,8.279,58.5,
1648583740.3627877,8.279,57.75,
1648583740.5632849,8.279,57.0,
1648583740.7637844,7.889,58.25,
1648583740.964283,7.889,57.75,
1648583741.1647696,7.889,57.0,
1648583741.365265,7.889,57.5,
1648583741.5657654,7.889,58.75,
1648583741.7662709,7.863,57.5,
1648583741.9667778,7.863,57.5,
1648583742.1673496,7.863,59.0,
1648583742.367675,7.863,57.75,
1648583742.5680294,7.863,57.5,
1648583742.768432,7.863,58.25,
1648583742.9687877,7.886,57.5,
1648583743.172897,7.886,57.0,
1648583743.373425,7.886,58.5,
1648583743.5739279,7.886,57.75,
1648583743.774443,7.828,57.25,
1648583743.9750369,7.828,58.25,
1648583744.1755404,7.828,58.0,
1648583744.3760653,7.828,57.0,
1648583744.576565,7.828,57.25,
1648583744.777044,7.828,58.5,
1648583744.9775262,7.828,57.25,
1648583745.1780212,8.264,57.5,
1648583745.3785164,8.264,58.75,
1648583745.5790367,8.264,57.5,
1648583745.7795422,8.069,57.5,
1648583745.980041,8.069,59.0,
1648583746.1805325,8.069,57.75,
1648583746.3810437,8.069,57.25,
1648583746.581568,8.069,58.5,
1648583746.7820659,7.836,57.75,
1648583746.9825642,7.836,57.0,
1648583747.1830862,7.836,57.75,
1648583747.3836014,7.836,57.75,
1648583747.5841186,7.836,57.25,
1648583747.7846274,7.893,57.0,
1648583747.98511,7.893,58.75,
1648583748.1855927,7.893,57.25,
1648583748.3861287,7.893,57.5,
1648583748.5867784,7.893,59.0,
1648583748.7872875,8.042,57.5,
1648583748.9877613,8.042,57.0,
1648583749.1882381,8.042,58.75,
1648583749.388875,8.042,57.75,
1648583749.589359,8.042,57.25,
1648583749.7898557,8.08,58.75,
1648583749.9903321,8.08,57.75,
1648583750.1908176,8.08,57.0,
1648583750.3913078,8.08,58.0,
1648583750.5918243,8.08,57.75,
1648583750.7923398,8.229,57.5,
1648583750.9928408,8.229,57.25,
1648583751.1933432,8.229,58.25,
1648583751.3938632,8.229,57.25,
1648583751.5943377,8.229,57.5,
1648583751.7950432,8.088,58.75,
1648583751.995397,8.088,57.5,
1648583752.1957817,8.088,57.0,
1648583752.396145,8.088,58.5,
1648583752.596475,8.088,57.75,
1648583752.7968352,8.088,57.25,
1648583752.9971638,8.088,58.75,
1648583753.1974864,7.805,57.75,
1648583753.3978732,7.805,56.75,
1648583753.5983145,7.805,58.0,
1648583753.798799,7.805,57.75,
1648583753.9992766,7.805,57.0,
1648583754.1997647,7.805,57.75,
1648583754.4002786,7.805,58.0,
1648583754.600786,7.805,57.0,
1648583754.8012757,7.805,57.0,
1648583755.001766,7.805,58.5,
1648583755.202262,7.805,57.5,
1648583755.402804,7.805,57.25,
1648583755.6032999,7.805,58.5,
1648583755.8037868,7.805,57.75,
1648583756.0042877,7.805,56.75,
1648583756.204785,7.805,58.5,
1648583756.4052944,7.805,57.75,
1648583756.6058183,7.805,57.0,
1648583756.8063223,8.126,58.5,
1648583757.0067923,8.126,58.0,
1648583757.2072828,8.126,57.25,
1648583757.4077866,8.126,57.5,
1648583757.6082764,8.126,58.25,
1648583757.808778,7.867,57.25,
1648583758.0121906,7.867,57.5,
1648583758.212526,7.867,58.5,
1648583758.412883,7.867,57.5,
1648583758.6133146,7.867,57.5,
1648583758.8144515,7.802,59.0,
1648583759.0147681,7.802,57.75,
1648583759.2151346,7.802,57.5,
1648583759.4154565,7.802,58.75,
1648583759.6157596,7.802,57.75,
1648583759.8229685,8.115,57.5,
1648583760.0234168,8.115,58.5,
1648583760.223764,8.115,57.5,
1648583760.4240954,8.115,57.5,
1648583760.6245134,8.115,57.75,
1648583760.825027,8.023,58.0,
1648583761.0255291,8.023,57.25,
1648583761.2260368,8.023,57.5,
1648583761.426545,8.023,58.25,
1648583761.6270828,8.023,57.5,
1648583761.827585,7.962,57.5,
1648583762.0291612,7.962,58.75,
1648583762.2295096,7.962,57.75,
1648583762.4298916,7.962,57.0,
1648583762.630209,7.962,58.5,
1648583762.830717,8.019,57.75,
1648583763.031421,8.019,57.0,
1648583763.2318568,8.019,57.75,
1648583763.4321802,8.019,58.25,
1648583763.6325145,8.019,57.25,
1648583763.832899,7.832,57.5,
1648583764.0332563,7.832,59.0,
1648583764.2335796,7.832,57.5,
1648583764.4339616,7.832,57.5,
1648583764.6343007,7.832,58.75,
1648583764.8346705,8.122,57.75,
1648583765.0350235,8.122,57.25,
1648583765.2353623,8.122,58.0,
1648583765.435713,8.122,57.75,
1648583765.6360598,8.122,57.25,
1648583765.8363485,8.367,57.0,
1648583766.036656,8.367,58.25,
1648583766.2369773,8.367,57.25,
1648583766.437406,8.367,57.25,
1648583766.6377478,8.367,59.0,
1648583766.8380623,8.29,57.75,
1648583767.0384362,8.29,57.25,
1648583767.2386696,8.29,58.5,
1648583767.4390144,8.29,57.75,
1648583767.639408,8.29,56.75,
1648583767.8397264,8.26,58.0,
1648583768.040037,8.26,57.75,
1648583768.240389,8.26,57.25,
1648583768.4407222,8.26,57.5,
1648583768.64104,8.26,57.5,
1648583768.841394,8.134,57.25,
1648583769.041788,8.134,56.75,
1648583769.2421186,8.134,58.5,
1648583769.442533,8.134,57.75,
1648583769.6430366,8.134,57.25,
1648583769.8435316,8.019,58.25,
1648583770.04401,8.019,57.75,
1648583770.244489,8.019,57.25,
1648583770.4449985,8.019,57.5,
1648583770.6454842,8.019,58.25,
1648583770.8459766,8.019,57.5,
1648583771.0464716,8.019,57.25,
1648583771.2469645,8.244,57.75,
1648583771.4474683,8.244,57.25,
1648583771.6479454,8.244,57.25,
1648583771.8482695,7.878,58.75,
1648583772.0485816,7.878,57.5,
1648583772.2490013,7.878,57.0,
1648583772.4495118,7.878,58.25,
1648583772.650004,7.878,57.75,
1648583772.8505025,7.809,57.0,
1648583773.0510008,7.809,57.75,
1648583773.2514877,7.809,58.0,
1648583773.4519925,7.809,57.25,
1648583773.6524827,7.809,57.0,
1648583773.8529994,7.989,58.25,
1648583774.0534797,7.989,57.25,
1648583774.2539444,7.989,57.25,
1648583774.4544566,7.989,58.0,
1648583774.6549604,7.989,57.25,
1648583774.855458,7.809,57.5,
1648583775.0559366,7.809,58.75,
1648583775.25642,7.809,57.5,
1648583775.4569468,7.809,57.5,
1648583775.6574526,7.809,59.0,
1648583775.8579547,8.18,57.25,
1648583776.05844,8.18,57.25,
1648583776.2589386,8.18,58.5,
1648583776.4594269,8.18,57.75,
1648583776.6600766,8.294,57.0,
1648583776.8608975,8.294,58.0,
1648583777.0613863,8.294,57.5,
1648583777.261883,8.294,57.0,
1648583777.4623878,8.294,58.0,
1648583777.6628773,8.294,57.75,
1648583777.8633702,8.294,57.25,
1648583778.0638707,8.294,56.75,
1648583778.2643583,8.294,58.5,
1648583778.464874,8.294,57.25,
1648583778.6653697,8.294,57.5,
1648583778.8658752,8.294,58.75,
1648583779.0663595,8.294,57.25,
1648583779.2668612,8.294,57.25,
1648583779.4673533,8.294,59.0,
1648583779.667857,8.294,57.5,
1648583779.868349,7.893,57.5,
1648583780.0708535,7.893,58.75,
1648583780.271154,7.893,57.75,
1648583780.4715319,7.893,57.25,
1648583780.6718678,8.306,58.0,
1648583780.8721914,8.306,58.0,
1648583781.0725393,8.306,57.25,
1648583781.2729428,8.306,57.25,
1648583781.4732656,8.306,58.75,
