time_stamp, total_power, temps_avg,
1648583286.1853642,7.454,55.75,
1648583286.38588,7.71,55.75,
1648583286.5865266,7.71,56.75,
1648583286.7870352,7.71,56.5,
1648583286.9875233,7.741,55.75,
1648583287.188009,7.741,55.75,
1648583287.3885064,7.741,56.0,
1648583287.5889912,7.741,56.5,
1648583287.7894812,7.741,56.0,
1648583287.9899774,7.741,55.75,
1648583288.1904614,7.741,56.0,
1648583288.3908958,7.741,56.5,
1648583288.5912368,7.741,56.25,
1648583288.792921,7.741,55.75,
1648583288.9934275,7.741,56.0,
1648583289.193917,7.741,57.0,
1648583289.3943331,7.817,56.0,
1648583289.5947025,7.817,55.75,
1648583289.795072,7.817,56.0,
1648583289.9953785,7.924,56.5,
1648583290.1957207,7.924,56.5,
1648583290.3960257,7.924,55.75,
1648583290.5963833,7.924,55.75,
1648583290.796787,7.687,56.0,
1648583290.997137,7.687,56.5,
1648583291.197499,7.687,56.75,
1648583291.3978524,7.687,56.0,
1648583291.598211,7.687,56.0,
1648583291.7985454,7.718,56.0,
1648583291.9986804,7.718,56.75,
1648583292.199038,7.718,56.25,
1648583292.3994007,7.718,55.75,
1648583292.59984,7.718,55.75,
1648583292.8003533,7.718,57.0,
1648583293.0008032,7.645,56.25,
1648583293.2012792,7.645,56.0,
1648583293.401775,7.645,55.75,
1648583293.6022642,7.645,56.25,
1648583293.8027875,7.687,56.25,
1648583294.0032682,7.687,56.25,
1648583294.2037504,7.687,55.75,
1648583294.4042513,7.687,55.75,
1648583294.604757,7.687,56.75,
1648583294.8052773,7.615,56.25,
1648583295.005779,7.615,55.75,
1648583295.2062654,7.615,55.75,
1648583295.406813,7.615,56.5,
1648583295.6073263,7.615,56.5,
1648583295.8078306,7.615,56.0,
1648583296.0083377,7.859,55.75,
1648583296.2089572,7.859,55.75,
1648583296.4094644,7.859,56.75,
1648583296.609982,7.859,56.75,
1648583296.8105116,7.706,55.5,
1648583297.0110202,7.706,55.75,
1648583297.2115233,7.706,55.75,
1648583297.4120262,7.706,56.0,
1648583297.6125202,7.706,56.75,
1648583297.8130388,7.741,56.25,
1648583298.013529,7.741,55.75,
1648583298.214039,7.741,55.75,
1648583298.4145353,7.741,56.75,
1648583298.6150374,7.741,56.25,
1648583298.8155646,7.779,56.0,
1648583299.0160747,7.779,56.0,
1648583299.2165658,7.779,56.75,
1648583299.4170532,7.779,56.5,
1648583299.617536,7.779,55.75,
1648583299.8180544,7.756,56.0,
1648583300.018487,7.756,56.75,
1648583300.2187796,7.756,56.25,
1648583300.4192603,7.756,56.0,
1648583300.6197627,7.756,55.75,
1648583300.820261,7.706,56.75,
1648583301.020755,7.706,56.75,
1648583301.2212434,7.706,55.75,
1648583301.4217296,7.706,55.75,
1648583301.6222267,7.706,56.0,
1648583301.8228352,7.645,56.25,
1648583302.023322,7.645,56.0,
1648583302.223795,7.645,55.75,
1648583302.4242885,7.645,56.0,
1648583302.6247933,7.645,56.5,
1648583302.8252969,7.691,56.25,
1648583303.0257432,7.691,56.0,
1648583303.22623,7.691,56.0,
1648583303.4267313,7.691,55.75,
1648583303.6272275,7.691,56.75,
1648583303.827757,7.691,55.75,
1648583304.0282423,7.691,55.75,
1648583304.2287352,7.622,56.25,
1648583304.429171,7.622,56.5,
1648583304.6295073,7.622,56.5,
1648583304.829834,7.744,55.75,
1648583305.0301805,7.744,55.75,
1648583305.2306721,7.744,55.75,
1648583305.4310026,7.744,56.75,
1648583305.6314323,7.744,56.25,
1648583305.8319032,7.867,55.75,
1648583306.0322766,7.867,55.75,
1648583306.2326312,7.867,56.5,
1648583306.4329803,7.867,56.25,
1648583306.6333077,7.867,55.75,
1648583306.8336904,7.867,55.75,
1648583307.0340624,7.863,56.0,
1648583307.2343776,7.863,56.5,
1648583307.4348001,7.863,56.0,
1648583307.6352835,7.863,55.75,
1648583307.8357713,7.554,55.75,
1648583308.0362413,7.554,56.5,
1648583308.2367349,7.554,56.5,
1648583308.4372249,7.554,55.75,
1648583308.6377144,7.554,55.75,
1648583308.8382154,7.554,56.5,
1648583309.0387115,7.916,56.5,
1648583309.2391891,7.916,55.75,
1648583309.439662,7.916,55.75,
1648583309.6401627,7.916,56.0,
1648583309.8406847,7.683,56.5,
1648583310.0411801,7.683,55.75,
1648583310.2416847,7.683,55.75,
1648583310.4421794,7.683,55.75,
1648583310.6426945,7.683,56.75,
1648583310.8432052,7.683,56.0,
1648583311.0436695,7.683,55.75,
1648583311.244316,7.683,55.75,
1648583311.4448216,7.683,57.0,
1648583311.6453226,7.58,56.0,
1648583311.8458338,7.87,55.75,
1648583312.046323,7.87,56.0,
1648583312.2468393,7.87,56.0,
1648583312.447339,7.87,56.75,
1648583312.6478355,7.87,56.25,
1648583312.8483694,7.695,55.75,
1648583313.0488744,7.695,55.75,
1648583313.2493742,7.695,56.75,
1648583313.4498608,7.695,56.25,
1648583313.6503372,7.695,56.25,
1648583313.8508706,7.672,55.75,
1648583314.0513587,7.672,56.75,
1648583314.2518463,7.672,56.25,
1648583314.4524765,7.672,56.0,
1648583314.6529868,7.672,56.0,
1648583314.8534775,7.672,56.75,
1648583315.0539737,7.592,56.0,
1648583315.2544649,7.592,55.75,
1648583315.4549587,7.592,55.75,
1648583315.6554403,7.676,56.75,
1648583315.855956,7.676,56.25,
1648583316.0564423,7.676,55.75,
1648583316.2569356,7.676,56.0,
1648583316.457422,7.676,55.75,
1648583316.6578772,7.676,57.0,
1648583316.8583157,7.775,56.0,
1648583317.058825,7.775,56.0,
1648583317.259332,7.775,56.0,
1648583317.4599795,7.775,57.0,
1648583317.6604714,7.775,56.0,
1648583317.8609977,7.718,56.0,
1648583318.061483,7.718,56.0,
1648583318.2619574,7.718,56.75,
1648583318.4624372,7.718,56.0,
1648583318.6629314,7.718,56.0,
1648583318.8660364,7.886,55.75,
1648583319.0664597,7.886,56.25,
1648583319.2669709,7.886,56.25,
1648583319.467486,7.886,55.75,
1648583319.6681297,7.733,55.75,
1648583319.8686304,7.733,56.0,
1648583320.0691204,7.733,56.75,
1648583320.2696419,7.733,56.0,
1648583320.4701414,7.733,55.75,
1648583320.6707997,7.63,56.0,
1648583320.8712895,7.63,56.5,
1648583321.0717757,7.63,56.5,
1648583321.2722714,7.63,56.0,
1648583321.4727478,7.63,56.0,
1648583321.6732104,7.912,56.5,
1648583321.873708,7.912,56.5,
1648583322.0742009,7.912,56.0,
1648583322.2746835,7.912,55.75,
1648583322.47517,7.912,55.75,
1648583322.6756618,7.912,57.25,
1648583322.8761597,7.79,56.0,
1648583323.0766432,7.79,56.0,
1648583323.2771323,7.79,56.0,
1648583323.477607,7.79,56.25,
1648583323.6780896,7.79,56.25,
1648583323.8787138,7.79,55.75,
1648583324.0791893,7.79,56.0,
1648583324.279695,7.79,57.0,
1648583324.480329,7.836,56.25,
1648583324.6808062,7.882,55.75,
1648583324.8813112,7.882,56.25,
1648583325.0817974,7.882,56.75,
1648583325.2822804,7.882,56.5,
1648583325.482779,7.882,55.75,
1648583325.6832707,7.821,56.0,
1648583325.8837588,7.821,56.0,
1648583326.084239,7.821,57.0,
1648583326.28472,7.821,56.0,
1648583326.485201,7.821,55.75,
1648583326.6857145,7.821,55.75,
1648583326.8862026,7.821,56.75,
1648583327.0868087,7.821,56.5,
1648583327.2872891,7.821,56.0,
1648583327.4877975,7.821,55.75,
1648583327.688285,7.821,56.0,
1648583327.888788,7.821,56.75,
1648583328.0892756,7.821,55.75,
1648583328.2897725,7.779,56.0,
1648583328.4904034,7.779,56.0,
1648583328.6908958,7.439,56.75,
1648583328.8914063,7.439,56.0,
1648583329.0920548,7.439,56.0,
1648583329.2925637,7.439,55.75,
1648583329.4930494,7.439,57.0,
1648583329.6935377,7.439,56.0,
1648583329.8940423,7.439,56.0,
1648583330.094534,7.439,55.75,
1648583330.2949624,7.439,56.5,
1648583330.4952621,7.439,56.5,
1648583330.695604,7.439,55.75,
1648583330.8959143,7.813,55.75,
1648583331.0962815,7.813,56.0,
1648583331.2966838,7.813,56.5,
1648583331.4969969,7.813,56.5,
1648583331.697314,7.813,56.0,
1648583331.897681,7.783,55.75,
1648583332.0980542,7.783,55.75,
1648583332.298364,7.783,57.0,
1648583332.498699,7.783,56.25,
1648583332.699024,7.699,55.75,
1648583332.9003909,7.699,55.75,
1648583333.1007168,7.699,55.75,
1648583333.3010302,7.699,57.0,
1648583333.5013356,7.699,56.25,
1648583333.701639,7.668,55.75,
1648583333.9020824,7.668,56.0,
1648583334.1025584,7.668,56.5,
1648583334.3030427,7.668,56.25,
1648583334.5035682,7.668,55.75,
1648583334.7040713,7.668,55.75,
1648583334.904515,7.668,55.75,
1648583335.1048331,7.668,56.75,
1648583335.305183,7.535,56.25,
1648583335.5054967,7.535,56.0,
1648583335.705858,7.71,55.75,
1648583335.9061773,7.71,56.25,
1648583336.1064882,7.71,56.25,
1648583336.3068688,7.71,56.0,
1648583336.5071628,7.71,55.75,
1648583336.707536,7.756,55.75,
1648583336.907962,7.756,56.5,
1648583337.108441,7.756,55.75,
1648583337.3089259,7.756,56.0,
1648583337.509416,7.756,56.0,
1648583337.7098954,7.729,56.75,
1648583337.9103763,7.729,56.5,
1648583338.1108584,7.729,56.0,
1648583338.3113453,7.729,55.75,
1648583338.512028,7.729,55.75,
1648583338.7125084,7.729,57.0,
1648583338.913004,7.638,56.0,
1648583339.1134727,7.638,56.0,
1648583339.313967,7.638,56.0,
1648583339.5144622,7.638,56.5,
1648583339.7149453,7.638,56.75,
1648583339.9154286,7.847,55.75,
1648583340.115922,7.847,55.75,
1648583340.3164032,7.847,55.75,
1648583340.5168839,7.847,57.0,
1648583340.7173724,7.847,55.75,
1648583340.9178588,7.683,55.75,
1648583341.11834,7.683,56.0,
1648583341.3187933,7.683,56.5,
1648583341.5191224,7.683,56.75,
1648583341.7194657,7.683,55.75,
1648583341.9227538,7.683,55.75,
1648583342.1232092,7.844,55.5,
1648583342.3236306,7.844,55.75,
1648583342.5241206,7.844,56.0,
1648583342.7245908,7.844,56.0,
1648583342.925092,7.47,56.0,
1648583343.1255772,7.47,56.25,
1648583343.3260684,7.47,55.75,
1648583343.5265565,7.47,55.75,
1648583343.7270415,7.676,55.75,
1648583343.9275231,7.676,55.75,
1648583344.1280189,7.676,56.75,
1648583344.328642,7.676,56.0,
1648583344.5289567,7.676,56.0,
1648583344.7293663,7.676,55.75,
1648583344.9296749,7.725,56.5,
1648583345.130017,7.725,56.25,
1648583345.3303337,7.725,55.75,
1648583345.5306945,7.725,55.75,
1648583345.7310658,7.725,55.75,
1648583345.9313698,7.828,56.75,
1648583346.1317868,7.828,56.0,
1648583346.332275,7.828,55.75,
1648583346.532759,7.828,55.75,
1648583346.733236,7.828,57.0,
1648583346.9337275,7.943,56.0,
1648583347.134215,7.943,55.75,
1648583347.334734,7.943,55.75,
1648583347.535233,7.943,56.0,
1648583347.7357185,7.943,56.25,
1648583347.936197,7.676,55.75,
1648583348.1366806,7.676,55.75,
1648583348.3371806,7.676,55.75,
1648583348.5376692,7.676,55.75,
1648583348.7381613,7.676,56.5,
1648583348.938773,7.676,55.75,
1648583349.1392622,7.676,55.75,
1648583349.3397477,7.676,56.5,
1648583349.5402524,7.37,56.5,
1648583349.740736,7.886,55.75,
1648583349.941266,7.886,56.0,
1648583350.14178,7.886,55.75,
1648583350.342281,7.886,56.25,
1648583350.5427904,7.886,56.0,
1648583350.7432835,7.893,56.0,
1648583350.9437697,7.893,56.25,
1648583351.14426,7.893,56.75,
1648583351.3447707,7.893,55.75,
1648583351.5452554,7.893,55.75,
1648583351.7457414,7.733,56.0,
1648583351.946254,7.733,56.5,
1648583352.1467695,7.733,56.25,
1648583352.3472655,7.733,56.0,
1648583352.5477436,7.733,55.75,
1648583352.7482257,7.733,57.0,
1648583352.9487383,7.733,56.25,
1648583353.149224,7.733,56.25,
1648583353.349727,7.748,56.0,
1648583353.5501974,7.748,57.0,
1648583353.7506928,7.748,56.0,
1648583353.9512017,7.722,55.75,
1648583354.1516964,7.722,55.75,
1648583354.3521883,7.722,56.75,
1648583354.5537908,7.722,56.5,
1648583354.7541368,7.626,56.0,
1648583354.9545271,7.626,56.0,
1648583355.154727,7.626,55.75,
1648583355.3550537,7.626,56.25,
1648583355.5553977,7.626,56.5,
1648583355.75573,7.851,55.75,
1648583355.9560459,7.851,55.75,
1648583356.1564302,7.851,56.0,
1648583356.3567545,7.851,57.0,
1648583356.5570915,7.851,55.75,
1648583356.7574468,7.893,55.75,
1648583356.9577754,7.893,55.75,
1648583357.1581767,7.893,55.75,
1648583357.35851,7.893,55.5,
1648583357.5586908,7.893,56.5,
1648583357.7590218,7.55,56.25,
1648583357.959334,7.55,56.0,
1648583358.1597111,7.55,56.0,
1648583358.3600554,7.55,55.75,
1648583358.560379,7.55,56.25,
1648583358.760716,7.485,56.0,
1648583358.96107,7.485,56.0,
1648583359.1614592,7.485,55.75,
1648583359.361864,7.485,55.75,
1648583359.5621855,7.485,56.0,
1648583359.762517,7.485,56.75,
1648583359.9628656,7.867,55.75,
1648583360.1631944,7.867,55.5,
1648583360.363558,7.867,55.75,
1648583360.5639434,7.867,55.75,
1648583360.7642708,7.699,55.25,
1648583360.9645875,7.699,56.5,
1648583361.1649022,7.699,55.75,
1648583361.3652139,7.699,55.75,
1648583361.5655813,7.699,55.75,
1648583361.7659218,7.771,56.75,
1648583361.9662557,7.771,56.25,
1648583362.1666186,7.771,55.75,
1648583362.3669794,7.771,56.0,
1648583362.5673895,7.771,55.75,
1648583362.7676964,7.756,57.0,
1648583362.9680145,7.756,56.0,
1648583363.1683738,7.756,55.75,
1648583363.3687391,7.756,56.0,
1648583363.5691593,7.756,57.25,
1648583363.7696586,7.825,56.0,
1648583363.9701722,7.825,56.0,
1648583364.1707866,7.825,55.75,
1648583364.3712695,7.825,56.75,
1648583364.5717697,7.825,56.5,
1648583364.772262,7.687,55.75,
1648583364.9727907,7.687,55.75,
1648583365.1732848,7.687,56.0,
1648583365.373776,7.687,56.75,
1648583365.574251,7.687,55.75,
1648583365.774957,7.722,56.0,
1648583365.9753528,7.722,56.0,
1648583366.1756985,7.722,56.25,
1648583366.376038,7.722,56.75,
1648583366.5763533,7.722,56.0,
1648583366.7767303,7.722,55.75,
1648583366.9770381,7.722,55.75,
1648583367.177355,7.752,56.75,
1648583367.3776712,7.752,56.0,
1648583367.5780637,7.752,55.75,
1648583367.7784512,7.752,55.75,
1648583367.9786637,7.752,56.75,
1648583368.1789918,7.752,56.75,
1648583368.379416,7.622,55.75,
1648583368.5799367,7.622,56.0,
1648583368.7804222,7.622,56.75,
1648583368.9809384,7.622,56.5,
1648583369.1814523,7.622,56.0,
1648583369.381997,7.622,55.75,
1648583369.5825157,7.622,55.75,
1648583369.7830222,7.622,56.75,
1648583369.9835517,7.622,55.75,
1648583370.1840873,7.622,56.0,
1648583370.3846047,7.622,55.75,
1648583370.5851035,7.622,56.75,
1648583370.7855992,7.622,56.0,
1648583370.9860976,7.622,56.0,
1648583371.1867142,7.622,56.5,
1648583371.3876352,7.538,56.75,
1648583371.5879862,7.538,56.25,
1648583371.790938,7.672,56.25,
1648583371.9914997,7.672,56.0,
1648583372.1919062,7.672,56.75,
1648583372.392415,7.672,56.0,
1648583372.5929916,7.672,55.75,
1648583372.7934785,7.672,56.0,
1648583372.9938037,7.672,57.0,
1648583373.1941364,7.672,56.5,
1648583373.394548,7.672,56.0,
1648583373.595052,7.672,56.0,
1648583373.7954762,7.672,56.25,
1648583373.995949,7.672,56.75,
1648583374.1962488,7.672,55.75,
1648583374.3966377,7.916,55.75,
1648583374.597035,7.916,55.75,
1648583374.7973676,7.916,56.5,
1648583374.9976804,7.916,56.5,
1648583375.1980278,7.233,55.75,
1648583375.3984277,7.233,56.0,
1648583375.598676,7.233,55.5,
1648583375.7990112,7.71,57.0,
1648583375.9993627,7.71,56.0,
1648583376.2031798,7.71,56.25,
1648583376.4036822,7.71,56.0,
1648583376.6043055,7.71,56.75,
1648583376.8048284,7.928,56.0,
1648583377.0053093,7.928,56.0,
1648583377.2057984,7.928,56.0,
1648583377.4062917,7.928,56.75,
1648583377.6067853,7.928,56.25,
1648583377.8072965,7.725,56.0,
1648583378.0077858,7.725,56.0,
1648583378.2083087,7.725,57.25,
1648583378.4088168,7.725,56.25,
1648583378.6093094,7.725,56.0,
1648583378.8098435,7.725,56.0,
1648583379.0103445,7.638,56.0,
1648583379.2108307,7.638,56.75,
1648583379.4113338,7.638,56.0,
1648583379.6119637,7.638,56.0,
1648583379.8125083,7.687,56.0,
1648583380.0129845,7.687,57.0,
1648583380.2134864,7.687,56.75,
1648583380.4139714,7.687,56.0,
1648583380.6144683,7.687,56.0,
1648583380.8149445,7.825,56.5,
1648583381.0154324,7.825,56.75,
1648583381.215913,7.825,56.0,
1648583381.4164107,7.825,56.25,
1648583381.6169078,7.825,56.5,
1648583381.817439,7.825,56.75,
1648583382.0179431,7.714,56.0,
1648583382.2184312,7.714,56.25,
1648583382.418915,7.714,56.0,
1648583382.6194265,7.714,56.75,
1648583382.820082,7.817,56.25,
1648583383.0207102,7.817,55.75,
1648583383.2212036,7.817,56.25,
1648583383.4217067,7.817,57.5,
1648583383.6222043,7.817,56.5,
1648583383.8227205,7.76,56.0,
1648583384.0232017,7.76,56.0,
1648583384.2236915,7.76,56.25,
1648583384.424187,7.76,57.25,
1648583384.6246789,7.76,56.25,
1648583384.8251703,7.664,56.5,
1648583385.025645,7.664,56.5,
1648583385.226128,7.664,56.75,
1648583385.4267652,7.664,56.75,
1648583385.6272683,7.664,56.0,
1648583385.8277798,7.889,56.0,
1648583386.028258,7.889,56.25,
1648583386.2287455,7.889,56.75,
1648583386.429252,7.889,56.75,
1648583386.629767,7.889,56.25,
1648583386.8302743,7.683,56.0,
1648583387.0307884,7.683,56.0,
1648583387.2312691,7.683,56.75,
1648583387.4317572,7.683,56.75,
1648583387.6322637,7.683,56.0,
1648583387.8327422,7.882,56.0,
1648583388.033256,7.882,56.0,
1648583388.2337537,7.882,56.75,
1648583388.4342484,7.882,56.5,
1648583388.6347604,7.882,56.0,
1648583388.8352807,7.725,56.0,
1648583389.0357804,7.725,56.25,
1648583389.236274,7.725,56.75,
1648583389.4367669,7.725,56.25,
1648583389.637275,7.725,56.0,
1648583389.837753,7.725,56.25,
1648583390.0384228,7.725,56.5,
1648583390.2389324,7.725,56.0,
1648583390.439449,7.725,56.0,
1648583390.6399424,7.725,56.25,
1648583390.8404238,7.725,56.5,
1648583391.0409057,7.725,56.25,
1648583391.241402,7.928,56.25,
1648583391.442354,7.928,56.25,
1648583391.6428354,7.928,57.0,
1648583391.843267,7.928,56.5,
1648583392.0436125,7.847,56.25,
1648583392.2439895,7.847,55.75,
1648583392.4443607,7.847,56.0,
1648583392.6446638,7.847,57.25,
1648583392.8450167,7.847,56.25,
1648583393.0463407,7.733,56.25,
1648583393.246842,7.733,56.0,
1648583393.4473453,7.733,56.25,
1648583393.6478312,7.733,56.5,
1648583393.8483396,7.351,56.0,
1648583394.0488284,7.351,56.0,
1648583394.2493203,7.351,56.25,
1648583394.4498317,7.351,57.0,
1648583394.650333,7.351,56.0,
1648583394.8508427,7.351,56.25,
1648583395.051347,7.752,56.0,
1648583395.2518287,7.752,56.75,
1648583395.452323,7.752,56.75,
1648583395.6528158,7.752,56.25,
1648583395.8532984,7.748,56.25,
1648583396.0538108,7.748,56.75,
1648583396.2542982,7.748,56.75,
1648583396.4547982,7.748,56.0,
1648583396.6552885,7.626,55.75,
1648583396.8557956,7.626,56.0,
1648583397.0562947,7.626,56.75,
1648583397.256783,7.626,56.5,
1648583397.457274,7.626,56.25,
1648583397.6577542,7.775,56.0,
1648583397.8582551,7.775,56.75,
1648583398.0587656,7.775,56.75,
1648583398.2592502,7.775,56.25,
1648583398.4597502,7.775,56.25,
1648583398.6602538,7.775,56.75,
1648583398.8607702,7.775,56.75,
1648583399.061296,7.832,56.0,
1648583399.2617733,7.832,56.0,
1648583399.4622834,7.832,56.25,
1648583399.6627984,7.832,56.75,
1648583399.8633094,7.832,56.0,
1648583400.0637877,7.832,56.0,
1648583400.2642784,7.645,56.5,
1648583400.4648867,7.645,56.75,
1648583400.665382,7.676,56.0,
1648583400.8658779,7.676,56.0,
1648583401.066362,7.676,56.0,
1648583401.26686,7.676,57.25,
1648583401.4673629,7.676,56.25,
1648583401.6678545,7.676,56.0,
1648583401.868348,7.786,56.25,
1648583402.068832,7.786,57.0,
1648583402.2693386,7.786,56.75,
1648583402.4697835,7.786,56.0,
1648583402.670175,7.786,56.0,
1648583402.8704984,7.893,56.25,
1648583403.0706997,7.893,56.25,
1648583403.2711194,7.893,56.5,
1648583403.471616,7.893,56.25,
1648583403.6720982,7.893,56.0,
1648583403.8729835,7.893,56.5,
1648583404.0733376,7.76,57.25,
1648583404.273686,7.76,56.5,
1648583404.4740195,7.76,56.25,
1648583404.6743846,7.76,56.0,
1648583404.8746936,7.775,57.0,
1648583405.0750105,7.775,56.5,
1648583405.2753506,7.775,56.25,
1648583405.4756944,7.775,56.0,
1648583405.6760375,7.813,56.5,
1648583405.8763537,7.813,57.0,
1648583406.0767152,7.813,56.0,
1648583406.2771037,7.813,55.75,
1648583406.4774134,7.813,51.0,
1648583406.6776989,7.813,48.75,
1648583406.8779814,5.802,45.25,
1648583407.0782497,5.802,43.75,
1648583407.278506,5.802,42.5,
1648583407.4787676,5.802,41.75,
1648583407.679024,5.802,41.25,
1648583407.879293,5.802,40.5,
1648583408.0795557,2.489,40.25,
1648583408.279817,2.489,39.5,
1648583408.4800713,2.489,39.25,
1648583408.6803224,2.489,38.75,
1648583408.8805869,2.489,38.75,
1648583409.0808525,2.351,38.25,
1648583409.281114,2.351,38.25,
1648583409.4813745,2.351,38.0,
1648583409.6816373,2.443,37.5,
